3.176311E-01  1.015629E+00  3.774675E-03  2.330000E+15  3.833670E-03  5.854647E-03  4.133978E+00  6.105883E+00  2.430250E+00  2.875777E+00  2.041632E+00  2.041632E+00  2.041632E+00  6.427683E+00  9.493684E+00
3.178911E-01  1.023712E+00  3.790876E-03  2.340000E+15  3.880766E-03  5.896329E-03  4.126398E+00  6.094687E+00  2.428627E+00  2.876315E+00  2.040652E+00  2.040652E+00  2.040652E+00  6.419344E+00  9.481367E+00
3.181468E-01  1.031825E+00  3.807076E-03  2.350000E+15  3.928236E-03  5.938212E-03  4.118885E+00  6.083591E+00  2.426972E+00  2.876811E+00  2.039654E+00  2.039654E+00  2.039654E+00  6.411046E+00  9.469111E+00
3.183984E-01  1.039967E+00  3.823276E-03  2.360000E+15  3.976081E-03  5.980299E-03  4.111439E+00  6.072593E+00  2.425286E+00  2.877265E+00  2.038637E+00  2.038637E+00  2.038637E+00  6.402789E+00  9.456915E+00
3.186458E-01  1.048138E+00  3.839477E-03  2.370000E+15  4.024302E-03  6.022589E-03  4.104059E+00  6.061693E+00  2.423571E+00  2.877678E+00  2.037604E+00  2.037604E+00  2.037604E+00  6.394572E+00  9.444780E+00
3.188892E-01  1.056339E+00  3.855677E-03  2.380000E+15  4.072902E-03  6.065083E-03  4.096744E+00  6.050889E+00  2.421825E+00  2.878051E+00  2.036553E+00  2.036553E+00  2.036553E+00  6.386397E+00  9.432705E+00
3.191285E-01  1.064569E+00  3.871877E-03  2.390000E+15  4.121881E-03  6.107782E-03  4.089494E+00  6.040180E+00  2.420051E+00  2.878385E+00  2.035486E+00  2.035486E+00  2.035486E+00  6.378263E+00  9.420691E+00
3.193639E-01  1.072829E+00  3.888078E-03  2.400000E+15  4.171241E-03  6.150687E-03  4.082308E+00  6.029567E+00  2.418249E+00  2.878680E+00  2.034402E+00  2.034402E+00  2.034402E+00  6.370169E+00  9.408736E+00
3.195954E-01  1.081118E+00  3.904278E-03  2.410000E+15  4.220983E-03  6.193798E-03  4.075186E+00  6.019047E+00  2.416420E+00  2.878937E+00  2.033303E+00  2.033303E+00  2.033303E+00  6.362116E+00  9.396842E+00
3.198230E-01  1.089436E+00  3.920478E-03  2.420000E+15  4.271109E-03  6.237117E-03  4.068126E+00  6.008620E+00  2.414563E+00  2.879156E+00  2.032188E+00  2.032188E+00  2.032188E+00  6.354104E+00  9.385008E+00
3.200467E-01  1.097783E+00  3.936679E-03  2.430000E+15  4.321620E-03  6.280643E-03  4.061129E+00  5.998285E+00  2.412681E+00  2.879339E+00  2.031059E+00  2.031059E+00  2.031059E+00  6.346132E+00  9.373233E+00
3.202668E-01  1.106160E+00  3.952879E-03  2.440000E+15  4.372516E-03  6.324379E-03  4.054193E+00  5.988041E+00  2.410774E+00  2.879486E+00  2.029915E+00  2.029915E+00  2.029915E+00  6.338200E+00  9.361519E+00
3.204831E-01  1.114566E+00  3.969079E-03  2.450000E+15  4.423801E-03  6.368323E-03  4.047319E+00  5.977888E+00  2.408842E+00  2.879598E+00  2.028757E+00  2.028757E+00  2.028757E+00  6.330309E+00  9.349863E+00
3.206957E-01  1.123001E+00  3.985280E-03  2.460000E+15  4.475474E-03  6.412478E-03  4.040505E+00  5.967824E+00  2.406886E+00  2.879675E+00  2.027585E+00  2.027585E+00  2.027585E+00  6.322458E+00  9.338268E+00
3.209047E-01  1.131466E+00  4.001480E-03  2.470000E+15  4.527538E-03  6.456843E-03  4.033751E+00  5.957848E+00  2.404907E+00  2.879718E+00  2.026400E+00  2.026400E+00  2.026400E+00  6.314648E+00  9.326731E+00
3.211102E-01  1.139960E+00  4.017680E-03  2.480000E+15  4.579993E-03  6.501420E-03  4.027056E+00  5.947960E+00  2.402905E+00  2.879728E+00  2.025203E+00  2.025203E+00  2.025203E+00  6.306877E+00  9.315254E+00
3.213121E-01  1.148482E+00  4.033880E-03  2.490000E+15  4.632841E-03  6.546210E-03  4.020421E+00  5.938159E+00  2.400881E+00  2.879705E+00  2.023992E+00  2.023992E+00  2.023992E+00  6.299146E+00  9.303835E+00
3.215106E-01  1.157035E+00  4.050081E-03  2.500000E+15  4.686083E-03  6.591212E-03  4.013843E+00  5.928444E+00  2.398835E+00  2.879650E+00  2.022769E+00  2.022769E+00  2.022769E+00  6.291455E+00  9.292476E+00
3.217056E-01  1.165616E+00  4.066281E-03  2.510000E+15  4.739722E-03  6.636428E-03  4.007323E+00  5.918814E+00  2.396768E+00  2.879563E+00  2.021535E+00  2.021535E+00  2.021535E+00  6.283804E+00  9.281175E+00
3.218972E-01  1.174226E+00  4.082481E-03  2.520000E+15  4.793757E-03  6.681859E-03  4.000860E+00  5.909268E+00  2.394681E+00  2.879446E+00  2.020289E+00  2.020289E+00  2.020289E+00  6.276192E+00  9.269932E+00
3.220855E-01  1.182866E+00  4.098682E-03  2.530000E+15  4.848190E-03  6.727505E-03  3.994454E+00  5.899806E+00  2.392574E+00  2.879298E+00  2.019032E+00  2.019032E+00  2.019032E+00  6.268620E+00  9.258748E+00
3.222705E-01  1.191534E+00  4.114882E-03  2.540000E+15  4.903024E-03  6.773367E-03  3.988104E+00  5.890427E+00  2.390447E+00  2.879120E+00  2.017764E+00  2.017764E+00  2.017764E+00  6.261087E+00  9.247622E+00
3.224522E-01  1.200232E+00  4.131082E-03  2.550000E+15  4.958258E-03  6.819445E-03  3.981809E+00  5.881130E+00  2.388302E+00  2.878913E+00  2.016485E+00  2.016485E+00  2.016485E+00  6.253593E+00  9.236554E+00
3.226307E-01  1.208959E+00  4.147283E-03  2.560000E+15  5.013894E-03  6.865741E-03  3.975570E+00  5.871914E+00  2.386139E+00  2.878677E+00  2.015196E+00  2.015196E+00  2.015196E+00  6.246139E+00  9.225544E+00
3.228060E-01  1.217715E+00  4.163483E-03  2.570000E+15  5.069935E-03  6.912255E-03  3.969384E+00  5.862779E+00  2.383958E+00  2.878413E+00  2.013897E+00  2.013897E+00  2.013897E+00  6.238723E+00  9.214591E+00
3.229782E-01  1.226500E+00  4.179683E-03  2.580000E+15  5.126380E-03  6.958988E-03  3.963253E+00  5.853723E+00  2.381760E+00  2.878122E+00  2.012589E+00  2.012589E+00  2.012589E+00  6.231347E+00  9.203696E+00
3.231473E-01  1.235314E+00  4.195884E-03  2.590000E+15  5.183232E-03  7.005940E-03  3.957175E+00  5.844746E+00  2.379545E+00  2.877803E+00  2.011271E+00  2.011271E+00  2.011271E+00  6.224009E+00  9.192857E+00
3.233133E-01  1.244157E+00  4.212084E-03  2.600000E+15  5.240492E-03  7.053113E-03  3.951151E+00  5.835847E+00  2.377313E+00  2.877458E+00  2.009945E+00  2.009945E+00  2.009945E+00  6.216709E+00  9.182076E+00
3.234763E-01  1.253029E+00  4.228284E-03  2.610000E+15  5.298161E-03  7.100507E-03  3.945178E+00  5.827026E+00  2.375066E+00  2.877087E+00  2.008609E+00  2.008609E+00  2.008609E+00  6.209449E+00  9.171352E+00
3.236363E-01  1.261929E+00  4.244485E-03  2.620000E+15  5.356240E-03  7.148122E-03  3.939258E+00  5.818282E+00  2.372804E+00  2.876691E+00  2.007266E+00  2.007266E+00  2.007266E+00  6.202226E+00  9.160684E+00
3.237934E-01  1.270859E+00  4.260685E-03  2.630000E+15  5.414731E-03  7.195960E-03  3.933389E+00  5.809613E+00  2.370527E+00  2.876269E+00  2.005914E+00  2.005914E+00  2.005914E+00  6.195042E+00  9.150073E+00
3.239476E-01  1.279818E+00  4.276885E-03  2.640000E+15  5.473635E-03  7.244021E-03  3.927571E+00  5.801020E+00  2.368236E+00  2.875823E+00  2.004554E+00  2.004554E+00  2.004554E+00  6.187895E+00  9.139518E+00
3.240989E-01  1.288806E+00  4.293086E-03  2.650000E+15  5.532954E-03  7.292306E-03  3.921803E+00  5.792501E+00  2.365931E+00  2.875352E+00  2.003186E+00  2.003186E+00  2.003186E+00  6.180787E+00  9.129019E+00
3.242473E-01  1.297822E+00  4.309286E-03  2.660000E+15  5.592688E-03  7.340816E-03  3.916086E+00  5.784056E+00  2.363612E+00  2.874858E+00  2.001811E+00  2.001811E+00  2.001811E+00  6.173717E+00  9.118576E+00
3.243930E-01  1.306868E+00  4.325486E-03  2.670000E+15  5.652840E-03  7.389551E-03  3.910418E+00  5.775685E+00  2.361281E+00  2.874341E+00  2.000429E+00  2.000429E+00  2.000429E+00  6.166684E+00  9.108188E+00
3.245359E-01  1.315942E+00  4.341687E-03  2.680000E+15  5.713409E-03  7.438512E-03  3.904799E+00  5.767386E+00  2.358936E+00  2.873801E+00  1.999040E+00  1.999040E+00  1.999040E+00  6.159688E+00  9.097856E+00
3.246761E-01  1.325046E+00  4.357887E-03  2.690000E+15  5.774399E-03  7.487700E-03  3.899229E+00  5.759158E+00  2.356580E+00  2.873239E+00  1.997645E+00  1.997645E+00  1.997645E+00  6.152730E+00  9.087579E+00
3.248136E-01  1.334178E+00  4.374087E-03  2.700000E+15  5.835810E-03  7.537115E-03  3.893707E+00  5.751002E+00  2.354212E+00  2.872655E+00  1.996243E+00  1.996243E+00  1.996243E+00  6.145810E+00  9.077357E+00
3.249484E-01  1.343339E+00  4.390288E-03  2.710000E+15  5.897643E-03  7.586759E-03  3.888232E+00  5.742917E+00  2.351833E+00  2.872049E+00  1.994834E+00  1.994834E+00  1.994834E+00  6.138926E+00  9.067190E+00
3.250806E-01  1.352528E+00  4.406488E-03  2.720000E+15  5.959900E-03  7.636631E-03  3.882805E+00  5.734901E+00  2.349442E+00  2.871423E+00  1.993420E+00  1.993420E+00  1.993420E+00  6.132079E+00  9.057078E+00
3.252102E-01  1.361747E+00  4.422688E-03  2.730000E+15  6.022582E-03  7.686734E-03  3.877425E+00  5.726954E+00  2.347041E+00  2.870776E+00  1.992000E+00  1.992000E+00  1.992000E+00  6.125269E+00  9.047019E+00
3.253373E-01  1.370994E+00  4.438889E-03  2.740000E+15  6.085691E-03  7.737066E-03  3.872091E+00  5.719076E+00  2.344630E+00  2.870109E+00  1.990575E+00  1.990575E+00  1.990575E+00  6.118496E+00  9.037015E+00
3.254618E-01  1.380270E+00  4.455089E-03  2.750000E+15  6.149227E-03  7.787630E-03  3.866803E+00  5.711266E+00  2.342209E+00  2.869422E+00  1.989144E+00  1.989144E+00  1.989144E+00  6.111759E+00  9.027065E+00
3.255838E-01  1.389575E+00  4.471289E-03  2.760000E+15  6.213193E-03  7.838425E-03  3.861561E+00  5.703523E+00  2.339778E+00  2.868716E+00  1.987708E+00  1.987708E+00  1.987708E+00  6.105059E+00  9.017168E+00
3.257034E-01  1.398909E+00  4.487490E-03  2.770000E+15  6.277589E-03  7.889453E-03  3.856364E+00  5.695847E+00  2.337338E+00  2.867990E+00  1.986268E+00  1.986268E+00  1.986268E+00  6.098394E+00  9.007325E+00
3.258205E-01  1.408271E+00  4.503690E-03  2.780000E+15  6.342417E-03  7.940715E-03  3.851211E+00  5.688237E+00  2.334890E+00  2.867247E+00  1.984822E+00  1.984822E+00  1.984822E+00  6.091766E+00  8.997535E+00
3.259352E-01  1.417662E+00  4.519890E-03  2.790000E+15  6.407677E-03  7.992210E-03  3.846103E+00  5.680692E+00  2.332433E+00  2.866485E+00  1.983372E+00  1.983372E+00  1.983372E+00  6.085174E+00  8.987798E+00
3.260476E-01  1.427082E+00  4.536090E-03  2.800000E+15  6.473372E-03  8.043940E-03  3.841039E+00  5.673212E+00  2.329968E+00  2.865705E+00  1.981918E+00  1.981918E+00  1.981918E+00  6.078617E+00  8.978114E+00
3.261576E-01  1.436530E+00  4.552291E-03  2.810000E+15  6.539503E-03  8.095905E-03  3.836018E+00  5.665796E+00  2.327495E+00  2.864908E+00  1.980460E+00  1.980460E+00  1.980460E+00  6.072096E+00  8.968483E+00
3.262652E-01  1.446007E+00  4.568491E-03  2.820000E+15  6.606071E-03  8.148107E-03  3.831040E+00  5.658444E+00  2.325015E+00  2.864094E+00  1.978998E+00  1.978998E+00  1.978998E+00  6.065611E+00  8.958903E+00
3.263706E-01  1.455513E+00  4.584691E-03  2.830000E+15  6.673078E-03  8.200545E-03  3.826105E+00  5.651155E+00  2.322528E+00  2.863263E+00  1.977532E+00  1.977532E+00  1.977532E+00  6.059160E+00  8.949376E+00
3.264737E-01  1.465047E+00  4.600892E-03  2.840000E+15  6.740524E-03  8.253221E-03  3.821213E+00  5.643929E+00  2.320034E+00  2.862415E+00  1.976062E+00  1.976062E+00  1.976062E+00  6.052745E+00  8.939901E+00
3.265746E-01  1.474610E+00  4.617092E-03  2.850000E+15  6.808411E-03  8.306135E-03  3.816362E+00  5.636764E+00  2.317533E+00  2.861552E+00  1.974589E+00  1.974589E+00  1.974589E+00  6.046365E+00  8.930478E+00
3.266733E-01  1.484202E+00  4.633292E-03  2.860000E+15  6.876740E-03  8.359288E-03  3.811553E+00  5.629661E+00  2.315026E+00  2.860672E+00  1.973113E+00  1.973113E+00  1.973113E+00  6.040020E+00  8.921106E+00
3.267698E-01  1.493822E+00  4.649493E-03  2.870000E+15  6.945513E-03  8.412681E-03  3.806784E+00  5.622619E+00  2.312514E+00  2.859778E+00  1.971634E+00  1.971634E+00  1.971634E+00  6.033709E+00  8.911785E+00
3.268642E-01  1.503470E+00  4.665693E-03  2.880000E+15  7.014731E-03  8.466314E-03  3.802057E+00  5.615636E+00  2.309995E+00  2.858868E+00  1.970152E+00  1.970152E+00  1.970152E+00  6.027433E+00  8.902515E+00
3.269564E-01  1.513148E+00  4.681893E-03  2.890000E+15  7.084396E-03  8.520189E-03  3.797370E+00  5.608714E+00  2.307472E+00  2.857944E+00  1.968667E+00  1.968667E+00  1.968667E+00  6.021191E+00  8.893296E+00
3.270466E-01  1.522853E+00  4.698094E-03  2.900000E+15  7.154507E-03  8.574305E-03  3.792723E+00  5.601850E+00  2.304943E+00  2.857005E+00  1.967180E+00  1.967180E+00  1.967180E+00  6.014983E+00  8.884127E+00
3.271346E-01  1.532588E+00  4.714294E-03  2.910000E+15  7.225068E-03  8.628663E-03  3.788116E+00  5.595046E+00  2.302409E+00  2.856052E+00  1.965690E+00  1.965690E+00  1.965690E+00  6.008810E+00  8.875009E+00
3.272206E-01  1.542350E+00  4.730494E-03  2.920000E+15  7.296080E-03  8.683265E-03  3.783548E+00  5.588299E+00  2.299871E+00  2.855085E+00  1.964198E+00  1.964198E+00  1.964198E+00  6.002670E+00  8.865940E+00
3.273046E-01  1.552142E+00  4.746695E-03  2.930000E+15  7.367542E-03  8.738111E-03  3.779019E+00  5.581610E+00  2.297329E+00  2.854105E+00  1.962703E+00  1.962703E+00  1.962703E+00  5.996564E+00  8.856922E+00
3.273866E-01  1.561961E+00  4.762895E-03  2.940000E+15  7.439458E-03  8.793202E-03  3.774529E+00  5.574977E+00  2.294783E+00  2.853112E+00  1.961207E+00  1.961207E+00  1.961207E+00  5.990492E+00  8.847953E+00
3.274667E-01  1.571810E+00  4.779095E-03  2.950000E+15  7.511828E-03  8.848538E-03  3.770077E+00  5.568402E+00  2.292232E+00  2.852105E+00  1.959709E+00  1.959709E+00  1.959709E+00  5.984453E+00  8.839034E+00
3.275447E-01  1.581686E+00  4.795296E-03  2.960000E+15  7.584653E-03  8.904120E-03  3.765663E+00  5.561882E+00  2.289679E+00  2.851086E+00  1.958209E+00  1.958209E+00  1.958209E+00  5.978448E+00  8.830164E+00
3.276209E-01  1.591591E+00  4.811496E-03  2.970000E+15  7.657935E-03  8.959948E-03  3.761287E+00  5.555418E+00  2.287122E+00  2.850055E+00  1.956707E+00  1.956707E+00  1.956707E+00  5.972475E+00  8.821342E+00
3.276951E-01  1.601525E+00  4.827696E-03  2.980000E+15  7.731675E-03  9.016025E-03  3.756947E+00  5.549009E+00  2.284562E+00  2.849012E+00  1.955204E+00  1.955204E+00  1.955204E+00  5.966536E+00  8.812570E+00
3.277675E-01  1.611487E+00  4.843897E-03  2.990000E+15  7.805875E-03  9.072349E-03  3.752645E+00  5.542655E+00  2.281999E+00  2.847956E+00  1.953700E+00  1.953700E+00  1.953700E+00  5.960629E+00  8.803846E+00
3.278380E-01  1.621477E+00  4.860097E-03  3.000000E+15  7.880536E-03  9.128923E-03  3.748379E+00  5.536354E+00  2.279434E+00  2.846890E+00  1.952195E+00  1.952195E+00  1.952195E+00  5.954755E+00  8.795170E+00
3.279066E-01  1.631496E+00  4.876297E-03  3.010000E+15  7.955658E-03  9.185746E-03  3.744150E+00  5.530107E+00  2.276866E+00  2.845811E+00  1.950688E+00  1.950688E+00  1.950688E+00  5.948913E+00  8.786542E+00
3.279735E-01  1.641543E+00  4.892498E-03  3.020000E+15  8.031244E-03  9.242819E-03  3.739956E+00  5.523913E+00  2.274296E+00  2.844722E+00  1.949181E+00  1.949181E+00  1.949181E+00  5.943104E+00  8.777962E+00
3.280386E-01  1.651618E+00  4.908698E-03  3.030000E+15  8.107295E-03  9.300144E-03  3.735798E+00  5.517772E+00  2.271725E+00  2.843622E+00  1.947672E+00  1.947672E+00  1.947672E+00  5.937327E+00  8.769429E+00
3.281019E-01  1.661722E+00  4.924898E-03  3.040000E+15  8.183812E-03  9.357720E-03  3.731676E+00  5.511683E+00  2.269151E+00  2.842512E+00  1.946163E+00  1.946163E+00  1.946163E+00  5.931582E+00  8.760944E+00
3.281634E-01  1.671854E+00  4.941099E-03  3.050000E+15  8.260796E-03  9.415549E-03  3.727588E+00  5.505646E+00  2.266576E+00  2.841391E+00  1.944654E+00  1.944654E+00  1.944654E+00  5.925869E+00  8.752506E+00
3.282232E-01  1.682014E+00  4.957299E-03  3.060000E+15  8.338249E-03  9.473631E-03  3.723535E+00  5.499660E+00  2.264000E+00  2.840261E+00  1.943143E+00  1.943143E+00  1.943143E+00  5.920188E+00  8.744115E+00
3.282814E-01  1.692203E+00  4.973499E-03  3.070000E+15  8.416171E-03  9.531967E-03  3.719517E+00  5.493724E+00  2.261422E+00  2.839120E+00  1.941633E+00  1.941633E+00  1.941633E+00  5.914539E+00  8.735770E+00
3.283378E-01  1.702420E+00  4.989700E-03  3.080000E+15  8.494565E-03  9.590557E-03  3.715532E+00  5.487839E+00  2.258844E+00  2.837970E+00  1.940122E+00  1.940122E+00  1.940122E+00  5.908920E+00  8.727472E+00
3.283926E-01  1.712665E+00  5.005900E-03  3.090000E+15  8.573431E-03  9.649403E-03  3.711582E+00  5.482004E+00  2.256265E+00  2.836811E+00  1.938611E+00  1.938611E+00  1.938611E+00  5.903333E+00  8.719220E+00
3.284457E-01  1.722939E+00  5.022100E-03  3.100000E+15  8.652772E-03  9.708505E-03  3.707664E+00  5.476218E+00  2.253685E+00  2.835642E+00  1.937100E+00  1.937100E+00  1.937100E+00  5.897778E+00  8.711014E+00
3.284972E-01  1.733241E+00  5.038301E-03  3.110000E+15  8.732587E-03  9.767863E-03  3.703780E+00  5.470482E+00  2.251105E+00  2.834465E+00  1.935589E+00  1.935589E+00  1.935589E+00  5.892253E+00  8.702854E+00
3.285471E-01  1.743571E+00  5.054501E-03  3.120000E+15  8.812879E-03  9.827479E-03  3.699929E+00  5.464794E+00  2.248525E+00  2.833279E+00  1.934078E+00  1.934078E+00  1.934078E+00  5.886759E+00  8.694739E+00
3.285954E-01  1.753929E+00  5.070701E-03  3.130000E+15  8.893648E-03  9.887353E-03  3.696111E+00  5.459154E+00  2.245945E+00  2.832084E+00  1.932567E+00  1.932567E+00  1.932567E+00  5.881295E+00  8.686670E+00
3.286422E-01  1.764315E+00  5.086901E-03  3.140000E+15  8.974897E-03  9.947485E-03  3.692325E+00  5.453562E+00  2.243365E+00  2.830881E+00  1.931056E+00  1.931056E+00  1.931056E+00  5.875863E+00  8.678646E+00
3.286874E-01  1.774730E+00  5.103102E-03  3.150000E+15  9.056626E-03  1.000788E-02  3.688571E+00  5.448017E+00  2.240785E+00  2.829671E+00  1.929546E+00  1.929546E+00  1.929546E+00  5.870460E+00  8.670666E+00
3.287310E-01  1.785172E+00  5.119302E-03  3.160000E+15  9.138837E-03  1.006853E-02  3.684848E+00  5.442519E+00  2.238206E+00  2.828452E+00  1.928036E+00  1.928036E+00  1.928036E+00  5.865088E+00  8.662732E+00
3.287732E-01  1.795643E+00  5.135502E-03  3.170000E+15  9.221530E-03  1.012944E-02  3.681157E+00  5.437067E+00  2.235627E+00  2.827226E+00  1.926527E+00  1.926527E+00  1.926527E+00  5.859746E+00  8.654841E+00
3.288139E-01  1.806142E+00  5.151703E-03  3.180000E+15  9.304708E-03  1.019062E-02  3.677498E+00  5.431662E+00  2.233049E+00  2.825992E+00  1.925019E+00  1.925019E+00  1.925019E+00  5.854434E+00  8.646995E+00
3.288530E-01  1.816669E+00  5.167903E-03  3.190000E+15  9.388372E-03  1.025206E-02  3.673869E+00  5.426303E+00  2.230473E+00  2.824751E+00  1.923511E+00  1.923511E+00  1.923511E+00  5.849151E+00  8.639193E+00
3.288908E-01  1.827225E+00  5.184103E-03  3.200000E+15  9.472522E-03  1.031376E-02  3.670271E+00  5.420988E+00  2.227897E+00  2.823503E+00  1.922004E+00  1.922004E+00  1.922004E+00  5.843898E+00  8.631435E+00
3.289271E-01  1.837808E+00  5.200304E-03  3.210000E+15  9.557161E-03  1.037572E-02  3.666703E+00  5.415719E+00  2.225322E+00  2.822248E+00  1.920498E+00  1.920498E+00  1.920498E+00  5.838675E+00  8.623720E+00
3.289619E-01  1.848420E+00  5.216504E-03  3.220000E+15  9.642289E-03  1.043795E-02  3.663166E+00  5.410494E+00  2.222749E+00  2.820987E+00  1.918993E+00  1.918993E+00  1.918993E+00  5.833481E+00  8.616048E+00
3.289954E-01  1.859059E+00  5.232704E-03  3.230000E+15  9.727908E-03  1.050044E-02  3.659659E+00  5.405314E+00  2.220178E+00  2.819719E+00  1.917489E+00  1.917489E+00  1.917489E+00  5.828316E+00  8.608420E+00
3.290275E-01  1.869727E+00  5.248905E-03  3.240000E+15  9.814019E-03  1.056320E-02  3.656181E+00  5.400177E+00  2.217608E+00  2.818445E+00  1.915986E+00  1.915986E+00  1.915986E+00  5.823181E+00  8.600835E+00
3.290582E-01  1.880423E+00  5.265105E-03  3.250000E+15  9.900623E-03  1.062623E-02  3.652732E+00  5.395083E+00  2.215039E+00  2.817164E+00  1.914485E+00  1.914485E+00  1.914485E+00  5.818074E+00  8.593292E+00
3.290875E-01  1.891146E+00  5.281305E-03  3.260000E+15  9.987722E-03  1.068952E-02  3.649313E+00  5.390033E+00  2.212473E+00  2.815878E+00  1.912984E+00  1.912984E+00  1.912984E+00  5.812996E+00  8.585791E+00
3.291155E-01  1.901898E+00  5.297506E-03  3.270000E+15  1.007532E-02  1.075308E-02  3.645922E+00  5.385025E+00  2.209909E+00  2.814586E+00  1.911485E+00  1.911485E+00  1.911485E+00  5.807946E+00  8.578333E+00
3.291422E-01  1.912678E+00  5.313706E-03  3.280000E+15  1.016341E-02  1.081691E-02  3.642561E+00  5.380060E+00  2.207347E+00  2.813288E+00  1.909988E+00  1.909988E+00  1.909988E+00  5.802925E+00  8.570917E+00
3.291676E-01  1.923486E+00  5.329906E-03  3.290000E+15  1.025200E-02  1.088101E-02  3.639227E+00  5.375136E+00  2.204788E+00  2.811985E+00  1.908491E+00  1.908491E+00  1.908491E+00  5.797932E+00  8.563543E+00
3.291917E-01  1.934322E+00  5.346107E-03  3.300000E+15  1.034109E-02  1.094538E-02  3.635922E+00  5.370255E+00  2.202230E+00  2.810676E+00  1.906997E+00  1.906997E+00  1.906997E+00  5.792968E+00  8.556210E+00
3.292145E-01  1.945185E+00  5.362307E-03  3.310000E+15  1.043068E-02  1.101002E-02  3.632645E+00  5.365414E+00  2.199676E+00  2.809363E+00  1.905504E+00  1.905504E+00  1.905504E+00  5.788031E+00  8.548919E+00
3.292360E-01  1.956077E+00  5.378507E-03  3.320000E+15  1.052077E-02  1.107493E-02  3.629395E+00  5.360614E+00  2.197124E+00  2.808044E+00  1.904012E+00  1.904012E+00  1.904012E+00  5.783123E+00  8.541669E+00
3.292563E-01  1.966997E+00  5.394708E-03  3.330000E+15  1.061137E-02  1.114012E-02  3.626173E+00  5.355855E+00  2.194575E+00  2.806720E+00  1.902523E+00  1.902523E+00  1.902523E+00  5.778242E+00  8.534460E+00
3.292754E-01  1.977944E+00  5.410908E-03  3.340000E+15  1.070248E-02  1.120557E-02  3.622978E+00  5.351136E+00  2.192029E+00  2.805392E+00  1.901035E+00  1.901035E+00  1.901035E+00  5.773388E+00  8.527291E+00
3.292932E-01  1.988920E+00  5.427108E-03  3.350000E+15  1.079408E-02  1.127130E-02  3.619810E+00  5.346457E+00  2.189485E+00  2.804059E+00  1.899549E+00  1.899549E+00  1.899549E+00  5.768563E+00  8.520164E+00
3.293099E-01  1.999923E+00  5.443309E-03  3.360000E+15  1.088620E-02  1.133731E-02  3.616669E+00  5.341818E+00  2.186945E+00  2.802722E+00  1.898064E+00  1.898064E+00  1.898064E+00  5.763764E+00  8.513076E+00
3.293253E-01  2.010955E+00  5.459509E-03  3.370000E+15  1.097883E-02  1.140358E-02  3.613554E+00  5.337217E+00  2.184408E+00  2.801381E+00  1.896582E+00  1.896582E+00  1.896582E+00  5.758993E+00  8.506029E+00
3.293396E-01  2.022014E+00  5.475709E-03  3.380000E+15  1.107196E-02  1.147014E-02  3.610466E+00  5.332656E+00  2.181875E+00  2.800036E+00  1.895102E+00  1.895102E+00  1.895102E+00  5.754248E+00  8.499022E+00
3.293527E-01  2.033101E+00  5.491910E-03  3.390000E+15  1.116561E-02  1.153697E-02  3.607404E+00  5.328133E+00  2.179344E+00  2.798686E+00  1.893624E+00  1.893624E+00  1.893624E+00  5.749531E+00  8.492054E+00
3.293647E-01  2.044216E+00  5.508110E-03  3.400000E+15  1.125977E-02  1.160408E-02  3.604367E+00  5.323649E+00  2.176818E+00  2.797333E+00  1.892148E+00  1.892148E+00  1.892148E+00  5.744840E+00  8.485126E+00
3.293755E-01  2.055359E+00  5.524310E-03  3.410000E+15  1.135444E-02  1.167146E-02  3.601357E+00  5.319202E+00  2.174295E+00  2.795976E+00  1.890674E+00  1.890674E+00  1.890674E+00  5.740176E+00  8.478237E+00
3.293853E-01  2.066530E+00  5.540511E-03  3.420000E+15  1.144963E-02  1.173913E-02  3.598372E+00  5.314793E+00  2.171775E+00  2.794616E+00  1.889202E+00  1.889202E+00  1.889202E+00  5.735539E+00  8.471388E+00
3.293939E-01  2.077728E+00  5.556711E-03  3.430000E+15  1.154534E-02  1.180707E-02  3.595412E+00  5.310421E+00  2.169260E+00  2.793252E+00  1.887733E+00  1.887733E+00  1.887733E+00  5.730928E+00  8.464577E+00
3.294014E-01  2.088955E+00  5.572911E-03  3.440000E+15  1.164156E-02  1.187529E-02  3.592477E+00  5.306086E+00  2.166748E+00  2.791885E+00  1.886265E+00  1.886265E+00  1.886265E+00  5.726343E+00  8.457805E+00
3.294078E-01  2.100209E+00  5.589112E-03  3.450000E+15  1.173830E-02  1.194380E-02  3.589567E+00  5.301788E+00  2.164240E+00  2.790514E+00  1.884801E+00  1.884801E+00  1.884801E+00  5.721784E+00  8.451072E+00
3.294132E-01  2.111491E+00  5.605312E-03  3.460000E+15  1.183557E-02  1.201258E-02  3.586681E+00  5.297526E+00  2.161736E+00  2.789141E+00  1.883338E+00  1.883338E+00  1.883338E+00  5.717251E+00  8.444376E+00
3.294175E-01  2.122801E+00  5.621512E-03  3.470000E+15  1.193335E-02  1.208165E-02  3.583820E+00  5.293301E+00  2.159237E+00  2.787764E+00  1.881878E+00  1.881878E+00  1.881878E+00  5.712744E+00  8.437719E+00
3.294208E-01  2.134138E+00  5.637712E-03  3.480000E+15  1.203166E-02  1.215100E-02  3.580984E+00  5.289111E+00  2.156741E+00  2.786385E+00  1.880420E+00  1.880420E+00  1.880420E+00  5.708262E+00  8.431100E+00
